bandung-barat;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;KOTA TANGERANG SELATAN;1966;Islam;Sudah Menikah;SMA/Sederajat;Pengusaha
bandung-barat;PARTAI BULAN BINTANG;Perempuan;KOTA BANDUNG;1970;Islam;Belum Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI KEADILAN SEJAHTERA;Perempuan;BANDUNG BARAT;1968;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bandung-barat;PARTAI KEBANGKITAN BANGSA;Perempuan;BANDUNG BARAT;1977;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bandung-barat;PARTAI AMANAT NASIONAL;Laki-Laki;KOTA BANDUNG;1960;Islam;Sudah Menikah;S2;Wiraswasta
bandung-barat;PARTAI AMANAT NASIONAL;Perempuan;BANDUNG;1973;Islam;Pernah Menikah;D3;Wiraswasta
bandung-barat;PARTAI AMANAT NASIONAL;Laki-Laki;KOTA BANDUNG;1947;Islam;Sudah Menikah;S2;Wiraswasta
bandung-barat;PARTAI AMANAT NASIONAL;Perempuan;BANDUNG;1986;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bandung-barat;PARTAI AMANAT NASIONAL;Laki-Laki;JAKARTA SELATAN;1967;Islam;Sudah Menikah;D3;Wiraswasta
bandung-barat;PARTAI BERKARYA;Laki-Laki;BANDUNG;1952;Islam;Sudah Menikah;S2;Wiraswasta
bandung-barat;PARTAI BERKARYA;Laki-Laki;JAKARTA SELATAN;1947;Islam;Sudah Menikah;S2;Wiraswasta
bandung-barat;PARTAI BERKARYA;Perempuan;BANDUNG;1970;Islam;Pernah Menikah;D3;Wiraswasta
bandung-barat;PARTAI BERKARYA;Laki-Laki;JAKARTA BARAT;1967;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bandung-barat;PARTAI BERKARYA;Perempuan;BANDUNG BARAT;1956;Kristen Protestan;Sudah Menikah;S3;Wiraswasta
bandung-barat;PARTAI BERKARYA;Laki-Laki;JAKARTA PUSAT;1963;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bandung-barat;PARTAI BERKARYA;Laki-Laki;BANDUNG;1956;Islam;Sudah Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI BERKARYA;Perempuan;KOTA BEKASI;1972;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bandung-barat;PARTAI BULAN BINTANG;Laki-Laki;KOTA DEPOK;1968;Islam;Sudah Menikah;S2;Wiraswasta
bandung-barat;PARTAI BULAN BINTANG;Laki-Laki;JAKARTA SELATAN;1989;Islam;Belum Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI BULAN BINTANG;Laki-Laki;JAKARTA TIMUR;1972;Islam;Sudah Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI BULAN BINTANG;Laki-Laki;BANDUNG;1967;Islam;Sudah Menikah;S2;Wiraswasta
bandung-barat;PARTAI BULAN BINTANG;Perempuan;BOGOR;1973;Islam;Belum Menikah;SMA/Sederajat;Wiraswasta
bandung-barat;PARTAI DEMOKRASI INDONESIA PERJUANGAN;Perempuan;JAKARTA TIMUR;1961;Islam;Sudah Menikah;S3;Wiraswasta
bandung-barat;PARTAI DEMOKRASI INDONESIA PERJUANGAN;Perempuan;KOTA BEKASI;1967;Kristen Protestan;Belum Menikah;SMA/Sederajat;Wiraswasta
bandung-barat;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;BANDUNG;1962;Islam;Sudah Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI GERAKAN INDONESIA RAYA;Perempuan;KOTA BATU;1993;Islam;Belum Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI GOLONGAN KARYA;Laki-Laki;JAKARTA PUSAT;1965;Islam;Sudah Menikah;S2;Wiraswasta
bandung-barat;PARTAI GOLONGAN KARYA;Laki-Laki;JAKARTA SELATAN;1981;Islam;Pernah Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI GOLONGAN KARYA;Perempuan;JAKARTA SELATAN;1971;Islam;Sudah Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI KEADILAN SEJAHTERA;Perempuan;BANDUNG;1967;Islam;Sudah Menikah;S3;Wiraswasta
bandung-barat;PARTAI KEADILAN SEJAHTERA;Perempuan;BANDUNG;1966;Islam;Pernah Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI KEADILAN SEJAHTERA;Laki-Laki;KOTA BANDUNG;1957;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bandung-barat;PARTAI KEADILAN SEJAHTERA;Perempuan;BANDUNG BARAT;1972;Islam;Sudah Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI KEBANGKITAN BANGSA;Laki-Laki;BANDUNG;1972;Islam;Sudah Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI KEBANGKITAN BANGSA;Laki-Laki;BANDUNG;1971;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bandung-barat;PARTAI NASDEM;Perempuan;BANDUNG;1962;Islam;Sudah Menikah;S2;Wiraswasta
bandung-barat;PARTAI NASDEM;Laki-Laki;BANDUNG;1976;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bandung-barat;PARTAI NASDEM;Laki-Laki;KOTA BANDUNG;1961;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bandung-barat;PARTAI PERSATUAN PEMBANGUNAN;Laki-Laki;JAKARTA SELATAN;1945;Islam;Sudah Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI PERSATUAN PEMBANGUNAN;Perempuan;JAKARTA TIMUR;1963;Islam;Pernah Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI PERSATUAN PEMBANGUNAN;Laki-Laki;JAKARTA TIMUR;1974;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bandung-barat;PARTAI PERSATUAN PEMBANGUNAN;Perempuan;JAKARTA BARAT;1968;Islam;Pernah Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI PERSATUAN PEMBANGUNAN;Laki-Laki;KOTA DEPOK;1988;Islam;Sudah Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI SOLIDARITAS INDONESIA;Perempuan;KOTA BANDUNG;1984;Islam;Sudah Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI SOLIDARITAS INDONESIA;Laki-Laki;BANDUNG BARAT;1977;Islam;Sudah Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI SOLIDARITAS INDONESIA;Laki-Laki;KOTA BANDUNG;1975;Kristen Protestan;Sudah Menikah;S2;Wiraswasta
bandung-barat;PARTAI SOLIDARITAS INDONESIA;Laki-Laki;SAMOSIR;1990;Katolik;Belum Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI SOLIDARITAS INDONESIA;Laki-Laki;KOTA TANGERANG SELATAN;1976;Islam;Sudah Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI SOLIDARITAS INDONESIA;Laki-Laki;JAKARTA PUSAT;1983;Kristen Protestan;Sudah Menikah;D4/S1;Wiraswasta
bandung-barat;PERSATUAN INDONESIA;Perempuan;JAKARTA SELATAN;1964;Islam;Sudah Menikah;S2;Wiraswasta
bandung-barat;PERSATUAN INDONESIA;Laki-Laki;BANDUNG;1969;Islam;Sudah Menikah;S2;Wiraswasta
bandung-barat;PERSATUAN INDONESIA;Perempuan;BANDUNG;1979;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bandung-barat;PERSATUAN INDONESIA;Laki-Laki;JAKARTA BARAT;1965;Katolik;Sudah Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI PERSATUAN PEMBANGUNAN;Laki-Laki;KOTA DEPOK;1980;Islam;Sudah Menikah;D4/S1;Pegawai Pemerintah
bandung-barat;PARTAI AMANAT NASIONAL;Laki-Laki;JAKARTA TIMUR;1954;Islam;Sudah Menikah;SMA/Sederajat;Pegawai Pemerintah
bandung-barat;PARTAI KEBANGKITAN BANGSA;Perempuan;BANDUNG;1969;Islam;Pernah Menikah;S2;Pengusaha
bandung-barat;PARTAI AMANAT NASIONAL;Laki-Laki;BANDUNG BARAT;1984;Islam;Sudah Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI BERKARYA;Perempuan;KOTA BANDUNG;1973;Islam;Pernah Menikah;SMA/Sederajat;Wiraswasta
bandung-barat;PARTAI KEADILAN SEJAHTERA;Laki-Laki;KOTA BANDUNG;1959;Islam;Pernah Menikah;SMA/Sederajat;Wiraswasta
bandung-barat;PARTAI KEBANGKITAN BANGSA;Perempuan;KOTA BANDUNG;1971;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bandung-barat;PERSATUAN INDONESIA;Perempuan;KOTA BANDUNG;1954;Islam;Sudah Menikah;D4/S1;Wiraswasta
bandung-barat;PERSATUAN INDONESIA;Laki-Laki;BANDUNG BARAT;1976;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bandung-barat;PERSATUAN INDONESIA;Perempuan;KOTA BANDUNG;1978;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bandung-barat;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;KOTA BANDUNG;1960;Islam;Sudah Menikah;S2;Wiraswasta
bandung-barat;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;KOTA BANDUNG;1966;Islam;Sudah Menikah;S2;Wiraswasta
bandung-barat;PARTAI KEBANGKITAN BANGSA;Laki-Laki;BANDUNG BARAT;1957;Islam;Sudah Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI KEBANGKITAN BANGSA;Laki-Laki;BANDUNG BARAT;1993;Islam;Belum Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI SOLIDARITAS INDONESIA;Laki-Laki;KOTA TANGERANG SELATAN;1967;Islam;Sudah Menikah;S2;Wiraswasta
bekasi;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;JAKARTA TIMUR;1964;Islam;Sudah Menikah;S3;Wiraswasta
bekasi;PARTAI PERSATUAN PEMBANGUNAN;Laki-Laki;KOTA BEKASI;1971;Islam;Sudah Menikah;S2;Wiraswasta
bekasi;PARTAI SOLIDARITAS INDONESIA;Laki-Laki;JAKARTA BARAT;1980;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI AMANAT NASIONAL;Laki-Laki;BEKASI;1972;Islam;Sudah Menikah;S2;Pegawai Pemerintah
bekasi;PARTAI GERAKAN INDONESIA RAYA;Perempuan;JAKARTA TIMUR;1984;Islam;Sudah Menikah;S2;Pegawai Pemerintah
bekasi;PARTAI GOLONGAN KARYA;Laki-Laki;KARAWANG;1952;Islam;Sudah Menikah;D4/S1;Pegawai Pemerintah
bekasi;PARTAI PERSATUAN PEMBANGUNAN;Perempuan;JAKARTA SELATAN;1965;Islam;Sudah Menikah;D4/S1;Pegawai Pemerintah
bekasi;PARTAI KEADILAN SEJAHTERA;Laki-Laki;BEKASI;1969;Islam;Sudah Menikah;S2;Pegawai Pemerintah
bekasi;PARTAI KEBANGKITAN BANGSA;Laki-Laki;BEKASI;1971;Islam;Sudah Menikah;S3;Pegawai Pemerintah
bekasi;PARTAI KEADILAN SEJAHTERA;Laki-Laki;BEKASI;1952;Islam;Sudah Menikah;S3;Pegawai Pemerintah
bekasi;PARTAI AMANAT NASIONAL;Laki-Laki;BEKASI;1960;Islam;Sudah Menikah;S2;PNS
bekasi;PARTAI AMANAT NASIONAL;Laki-Laki;KARAWANG;1959;Islam;Sudah Menikah;S2;PNS
bekasi;PARTAI NASDEM;Laki-Laki;JAKARTA TIMUR;1964;Kristen Protestan;Sudah Menikah;S2;Wiraswasta
bekasi;PARTAI KEADILAN SEJAHTERA;Perempuan;BEKASI;1971;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PERSATUAN INDONESIA;Laki-Laki;BEKASI;1974;Islam;Sudah Menikah;S2;Wiraswasta
bekasi;PARTAI BERKARYA;Laki-Laki;KOTA BANDUNG;1948;Islam;Sudah Menikah;S3;Wiraswasta
bekasi;PARTAI BULAN BINTANG;Laki-Laki;KOTA BANDUNG;1946;Islam;Sudah Menikah;S3;Wiraswasta
bekasi;PARTAI SOLIDARITAS INDONESIA;Laki-Laki;KOTA BEKASI;1962;Kristen Protestan;Sudah Menikah;S2;Wiraswasta
bekasi;PARTAI SOLIDARITAS INDONESIA;Laki-Laki;BEKASI;1967;Kristen Protestan;Sudah Menikah;S2;Wiraswasta
bekasi;PARTAI NASDEM;Perempuan;KOTA BEKASI;1965;Kristen Protestan;Sudah Menikah;S3;Wiraswasta
bekasi;PARTAI KEBANGKITAN BANGSA;Perempuan;BEKASI;1977;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PERSATUAN INDONESIA;Perempuan;BEKASI;1995;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PERSATUAN INDONESIA;Perempuan;BEKASI;1973;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI SOLIDARITAS INDONESIA;Perempuan;KARAWANG;1970;Kristen Protestan;Sudah Menikah;S2;Wiraswasta
bekasi;PARTAI BERKARYA;Perempuan;KOTA BEKASI;1973;Islam;Sudah Menikah;SMA/Sederajat;Tidak Bekerja
bekasi;PARTAI KEADILAN SEJAHTERA;Perempuan;BEKASI;1969;Islam;Sudah Menikah;D4/S1;Tidak Bekerja
bekasi;PARTAI BULAN BINTANG;Perempuan;KOTA DEPOK;1963;Islam;Sudah Menikah;SMA/Sederajat;Tidak Bekerja
bekasi;PARTAI BULAN BINTANG;Perempuan;KOTA BANDUNG;1955;Islam;Belum Menikah;SMA/Sederajat;Tidak Bekerja
bekasi;PERSATUAN INDONESIA;Perempuan;KOTA BEKASI;1970;Islam;Sudah Menikah;S2;Wiraswasta
bekasi;PARTAI SOLIDARITAS INDONESIA;Laki-Laki;JAKARTA TIMUR;1980;Kristen Protestan;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI KEBANGKITAN BANGSA;Laki-Laki;KOTA DEPOK;1975;Islam;Sudah Menikah;SMA/Sederajat;Pengusaha
bekasi;PARTAI AMANAT NASIONAL;Perempuan;BEKASI;1984;Islam;Sudah Menikah;D4/S1;Tidak Bekerja
bekasi;PARTAI BULAN BINTANG;Laki-Laki;PURWAKARTA;1965;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI BERKARYA;Laki-Laki;KARAWANG;1969;Islam;Sudah Menikah;S2;Wiraswasta
bekasi;PARTAI GOLONGAN KARYA;Perempuan;JAKARTA SELATAN;1993;Islam;Belum Menikah;D4/S1;Wiraswasta
bekasi;PARTAI KEADILAN DAN PERSATUAN INDONESIA;Laki-Laki;KOTA DEPOK;1976;Islam;Sudah Menikah;S3;Pengusaha
bekasi;PARTAI KEBANGKITAN BANGSA;Perempuan;BEKASI;1963;Islam;Sudah Menikah;SMA/Sederajat;Pengusaha
bekasi;PARTAI BULAN BINTANG;Laki-Laki;BEKASI;1950;Islam;Sudah Menikah;D4/S1;Pensiunan
bekasi;PARTAI KEADILAN SEJAHTERA;Laki-Laki;KARAWANG;1957;Islam;Sudah Menikah;D4/S1;Pensiunan
bekasi;PARTAI BERKARYA;Laki-Laki;KOTA BEKASI;1953;Islam;Sudah Menikah;S2;Pensiunan
bekasi;PERSATUAN INDONESIA;Perempuan;JAKARTA SELATAN;1981;Islam;Sudah Menikah;D4/S1;Pengusaha
bekasi;PARTAI AMANAT NASIONAL;Laki-Laki;BEKASI;1970;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI AMANAT NASIONAL;Laki-Laki;BEKASI;1978;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI BERKARYA;Laki-Laki;BEKASI;1983;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI BERKARYA;Laki-Laki;BEKASI;1977;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI BERKARYA;Perempuan;JAKARTA PUSAT;1979;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI BERKARYA;Laki-Laki;BANDUNG BARAT;1973;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI BULAN BINTANG;Laki-Laki;KOTA BEKASI;1957;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI BULAN BINTANG;Perempuan;BANDUNG;1982;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI KEADILAN SEJAHTERA;Laki-Laki;BEKASI;1966;Islam;Sudah Menikah;S2;Wiraswasta
bekasi;PARTAI KEADILAN SEJAHTERA;Perempuan;KOTA BEKASI;1971;Islam;Sudah Menikah;S2;Wiraswasta
bekasi;PARTAI KEBANGKITAN BANGSA;Laki-Laki;BEKASI;1980;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI KEBANGKITAN BANGSA;Laki-Laki;BEKASI;1973;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PERSATUAN INDONESIA;Perempuan;JAKARTA PUSAT;1961;Islam;Sudah Menikah;D1;Wiraswasta
bekasi;PERSATUAN INDONESIA;Laki-Laki;BEKASI;1971;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI AMANAT NASIONAL;Perempuan;BEKASI;1971;Islam;Pernah Menikah;S3;Wiraswasta
bekasi;PARTAI AMANAT NASIONAL;Laki-Laki;JAKARTA TIMUR;1974;Islam;Sudah Menikah;S2;Wiraswasta
bekasi;PARTAI AMANAT NASIONAL;Laki-Laki;KARAWANG;1976;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI AMANAT NASIONAL;Perempuan;KARAWANG;1989;Islam;Belum Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI AMANAT NASIONAL;Laki-Laki;JAKARTA TIMUR;1964;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI BERKARYA;Perempuan;KOTA DEPOK;1967;Islam;Pernah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI BERKARYA;Perempuan;JAKARTA SELATAN;1989;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI BERKARYA;Laki-Laki;KARAWANG;1953;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI BERKARYA;Laki-Laki;BOGOR;1968;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI BERKARYA;Laki-Laki;KOTA BEKASI;1951;Islam;Sudah Menikah;S3;Wiraswasta
bekasi;PARTAI BERKARYA;Laki-Laki;KARAWANG;1970;Islam;Pernah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI BULAN BINTANG;Perempuan;KOTA BEKASI;1969;Islam;Belum Menikah;S3;Wiraswasta
bekasi;PARTAI BULAN BINTANG;Laki-Laki;JAKARTA TIMUR;1958;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI BULAN BINTANG;Perempuan;JAKARTA SELATAN;1983;Islam;Sudah Menikah;S2;Wiraswasta
bekasi;PARTAI BULAN BINTANG;Laki-Laki;BEKASI;1977;Islam;Sudah Menikah;D3;Wiraswasta
bekasi;PARTAI BULAN BINTANG;Laki-Laki;BEKASI;1983;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI DEMOKRASI INDONESIA PERJUANGAN;Laki-Laki;KARAWANG;1966;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;BEKASI;1972;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI GOLONGAN KARYA;Laki-Laki;PURWAKARTA;1971;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI GOLONGAN KARYA;Laki-Laki;BEKASI;1970;Islam;Sudah Menikah;S2;Wiraswasta
bekasi;PARTAI KEADILAN SEJAHTERA;Laki-Laki;KOTA BEKASI;1965;Islam;Sudah Menikah;D3;Wiraswasta
bekasi;PARTAI KEADILAN SEJAHTERA;Laki-Laki;BEKASI;1961;Islam;Sudah Menikah;S3;Wiraswasta
bekasi;PARTAI KEADILAN SEJAHTERA;Perempuan;BEKASI;1964;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI KEADILAN SEJAHTERA;Laki-Laki;PURWAKARTA;1964;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI KEADILAN SEJAHTERA;Laki-Laki;KARAWANG;1974;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI KEADILAN SEJAHTERA;Perempuan;KOTA BEKASI;1968;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI KEBANGKITAN BANGSA;Perempuan;BOGOR;1970;Islam;Sudah Menikah;S2;Wiraswasta
bekasi;PARTAI KEBANGKITAN BANGSA;Laki-Laki;BEKASI;1967;Islam;Sudah Menikah;S2;Wiraswasta
bekasi;PARTAI KEBANGKITAN BANGSA;Laki-Laki;KARAWANG;1969;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI NASDEM;Perempuan;KOTA BEKASI;1979;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI NASDEM;Laki-Laki;KOTA BEKASI;1965;Katolik;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI PERSATUAN PEMBANGUNAN;Laki-Laki;KOTA DEPOK;1977;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI PERSATUAN PEMBANGUNAN;Laki-Laki;JAKARTA SELATAN;1991;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI PERSATUAN PEMBANGUNAN;Perempuan;BEKASI;1978;Islam;Sudah Menikah;S2;Wiraswasta
bekasi;PARTAI PERSATUAN PEMBANGUNAN;Laki-Laki;JAKARTA TIMUR;1992;Islam;Belum Menikah;D4/S1;Wiraswasta
bekasi;PARTAI PERSATUAN PEMBANGUNAN;Laki-Laki;KOTA JAMBI;1995;Islam;Belum Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI SOLIDARITAS INDONESIA;Perempuan;JAKARTA SELATAN;1973;Islam;Pernah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI SOLIDARITAS INDONESIA;Perempuan;KOTA TANGERANG;1995;Islam;Belum Menikah;D3;Wiraswasta
bekasi;PARTAI SOLIDARITAS INDONESIA;Laki-Laki;BOGOR;1974;Katolik;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI SOLIDARITAS INDONESIA;Laki-Laki;KOTA BEKASI;1988;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PERSATUAN INDONESIA;Laki-Laki;JAKARTA TIMUR;1963;Kristen Protestan;Sudah Menikah;S2;Wiraswasta
bekasi;PERSATUAN INDONESIA;Laki-Laki;JAKARTA PUSAT;1965;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PERSATUAN INDONESIA;Laki-Laki;JAKARTA SELATAN;1968;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PERSATUAN INDONESIA;Perempuan;BEKASI;1982;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PERSATUAN INDONESIA;Laki-Laki;BEKASI;1975;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PERSATUAN INDONESIA;Laki-Laki;BEKASI;1974;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI KEADILAN SEJAHTERA;Laki-Laki;BOGOR;1984;Islam;Sudah Menikah;S2;Pegawai Pemerintah
bekasi;PARTAI KEBANGKITAN BANGSA;Perempuan;KOTA BOGOR;1986;Islam;Sudah Menikah;D4/S1;Pegawai Pemerintah
bekasi;PARTAI GOLONGAN KARYA;Laki-Laki;KOTA MAKASSAR;1973;Islam;Sudah Menikah;D4/S1;Pegawai Pemerintah
bekasi;PARTAI GOLONGAN KARYA;Laki-Laki;KOTA BEKASI;1964;Kristen Protestan;Sudah Menikah;S2;Pegawai Pemerintah
bekasi;PERSATUAN INDONESIA;Perempuan;KOTA DEPOK;1993;Islam;Belum Menikah;D4/S1;Wiraswasta
bekasi;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;BEKASI;1965;Islam;Sudah Menikah;D4/S1;Pegawai Pemerintah
bekasi;PARTAI AMANAT NASIONAL;Laki-Laki;BEKASI;1972;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI AMANAT NASIONAL;Perempuan;BEKASI;1977;Islam;Pernah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI AMANAT NASIONAL;Perempuan;BEKASI;1995;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI BERKARYA;Laki-Laki;KOTA BEKASI;1989;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI BULAN BINTANG;Laki-Laki;BEKASI;1974;Islam;Belum Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI BULAN BINTANG;Laki-Laki;BEKASI;1981;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI KEBANGKITAN BANGSA;Laki-Laki;BEKASI;1973;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PERSATUAN INDONESIA;Laki-Laki;BEKASI;1971;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;PURWAKARTA;1965;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;JAKARTA SELATAN;1972;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;KOTA BEKASI;1969;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI GERAKAN INDONESIA RAYA;Perempuan;JAKARTA TIMUR;1964;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;KARAWANG;1976;Islam;Sudah Menikah;S2;Wiraswasta
bekasi;PARTAI GERAKAN INDONESIA RAYA;Perempuan;KOTA DEPOK;1969;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI GOLONGAN KARYA;Perempuan;JAKARTA SELATAN;1990;Islam;Belum Menikah;S2;Wiraswasta
bekasi;PARTAI KEADILAN SEJAHTERA;Perempuan;KARAWANG;1980;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI KEADILAN SEJAHTERA;Laki-Laki;BOGOR;1978;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI KEBANGKITAN BANGSA;Laki-Laki;KOTA BANDUNG;1977;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI KEBANGKITAN BANGSA;Perempuan;BEKASI;1973;Islam;Sudah Menikah;S2;Wiraswasta
bekasi;PARTAI KEBANGKITAN BANGSA;Laki-Laki;BEKASI;1952;Islam;Sudah Menikah;S2;Wiraswasta
bekasi;PARTAI KEBANGKITAN BANGSA;Laki-Laki;JAKARTA PUSAT;1969;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI KEBANGKITAN BANGSA;Laki-Laki;BEKASI;1984;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI PERSATUAN PEMBANGUNAN;Perempuan;JAKARTA TIMUR;1970;Islam;Sudah Menikah;D4/S1;Wiraswasta
bekasi;PARTAI PERSATUAN PEMBANGUNAN;Laki-Laki;KOTA PADANG;1979;Islam;Sudah Menikah;D4/S1;Wiraswasta
